Females;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Age?;All Reason Death (2012 year);All Solid;Oesophagus;Stomach;Colon;Liver;Lung;Breast;Ovary;Bladder;Thyroid;Other;Leukaemia (C91-C95);;;;;;;;;;;;;;;;;;;;
0-4;205.4773007;2.39034375;;;;;;;;;;;1.57396875;;;;;;;;;;;;;;;;;;;;
5-9;22.0807873;2.08825;;;;;;;;;;;0.77921875;;;;;;;;;;;;;;;;;;;;
10-14;23.5840267;1.414125;;;;;;;;;;;0.63040625;;;;;;;;;;;;;;;;;;;;
15-19;50.21899719;2.6550625;;;;;;;;;;;1.01259375;;;;;;;;;;;;;;;;;;;;
20-24;68.73299324;3.76478125;;;;;;;;;;;1.0915;;;;;;;;;;;;;;;;;;;;
25-29;111.2709039;8.78634375;;;;;;;;;;;1.002375;;;;;;;;;;;;;;;;;;;;
30-34;181.240818;19.39021875;;;;;;;;;;;1.0610625;;;;;;;;;;;;;;;;;;;;
35-39;232.0934301;35.82871875;;;;;;;;;;;1.3723125;;;;;;;;;;;;;;;;;;;;
40-44;286.4079785;61.691625;;;;;;;;;;;1.5748125;;;;;;;;;;;;;;;;;;;;
45-49;383.6894956;98.507125;;;;;;;;;;;2.54778125;;;;;;;;;;;;;;;;;;;;
50-54;530.7057329;155.2267188;;;;;;;;;;;3.824375;;;;;;;;;;;;;;;;;;;;
55-59;803.034167;230.2705625;;;;;;;;;;;5.830125;;;;;;;;;;;;;;;;;;;;
60-64;1180.632535;321.276625;;;;;;;;;;;8.60584375;;;;;;;;;;;;;;;;;;;;
65-69;1720.715488;404.7144688;;;;;;;;;;;11.2485625;;;;;;;;;;;;;;;;;;;;
70-74;2978.506771;543.1736563;;;;;;;;;;;15.6201875;;;;;;;;;;;;;;;;;;;;
75-79;5054.436233;620.8491875;;;;;;;;;;;22.134875;;;;;;;;;;;;;;;;;;;;
80-84;9193.682616;710.8275;;;;;;;;;;;17.684125;;;;;;;;;;;;;;;;;;;;
85+;17378.39323;635.3576563;;;;;;;;;;;12.816125;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
